cpu_count,cpu_percent,disk_percent,disk_read_mb,disk_total_gb,disk_used_gb,disk_write_mb,memory_percent,memory_total_gb,memory_used_gb,net_recv_mb,net_sent_mb,process_count,swap_percent,swap_used_gb
32,76.9,60.6,9437.9375,231.16841888427734,133.6938018798828,182943.3173828125,35.0,30.430973052978516,10.65853500366211,6188.861609458923,4719.525061607361,606,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.6940689086914,183214.5205078125,35.0,30.430973052978516,10.657707214355469,6189.393759727478,4720.441347122192,609,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.69431686401367,183506.9267578125,35.0,30.430973052978516,10.658740997314453,6189.869137763977,4721.175381660461,608,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.69451904296875,183774.9658203125,35.0,30.430973052978516,10.65277099609375,6190.384907722473,4721.954851150513,606,0.0,0.0
32,53.3,60.6,9437.9375,231.16841888427734,133.6948013305664,184066.2001953125,35.4,30.430973052978516,10.759407043457031,6190.923658370972,4722.79064655304,608,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.69503784179688,184337.9501953125,35.1,30.430973052978516,10.666793823242188,6191.470851898193,4723.788875579834,611,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.6952667236328,184611.0908203125,35.1,30.430973052978516,10.680408477783203,6192.015699386597,4724.8351402282715,609,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.69551467895508,184908.9423828125,35.1,30.430973052978516,10.673397064208984,6192.5807094573975,4725.779496192932,613,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.6957130432129,185181.8642578125,35.1,30.430973052978516,10.670921325683594,6193.062429428101,4726.762595176697,611,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.69595336914062,185457.6298828125,35.1,30.430973052978516,10.67059326171875,6193.61699962616,4727.6819858551025,608,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.69617462158203,185750.2158203125,35.2,30.430973052978516,10.7247314453125,6194.129579544067,4728.572734832764,608,0.0,0.0
32,53.4,60.6,9437.9375,231.16841888427734,133.6964111328125,186020.3798828125,35.4,30.430973052978516,10.774517059326172,6194.698212623596,4729.611688613892,604,0.0,0.0
32,77.0,60.6,9437.9375,231.16841888427734,133.6966209411621,186312.1611328125,35.3,30.430973052978516,10.749744415283203,6195.184739112854,4730.734115600586,607,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.69685745239258,186591.5830078125,35.0,30.430973052978516,10.661590576171875,6195.687999725342,4731.5024337768555,611,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.69710540771484,186865.2158203125,35.1,30.430973052978516,10.674476623535156,6196.1894426345825,4732.3794021606445,613,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.69733428955078,187156.1845703125,35.3,30.430973052978516,10.732501983642578,6196.701642036438,4733.387738227844,613,0.0,0.0
32,68.4,60.6,9437.9375,231.16841888427734,133.6975326538086,187425.1533203125,35.6,30.430973052978516,10.846908569335938,6197.169985771179,4734.2319688797,615,0.0,0.0
32,77.2,60.6,9437.9375,231.16841888427734,133.69776153564453,187721.8173828125,35.3,30.430973052978516,10.737873077392578,6197.646515846252,4735.085777282715,608,0.0,0.0
32,76.0,60.6,9437.9375,231.16841888427734,133.69799041748047,187995.9580078125,35.3,30.430973052978516,10.73150634765625,6198.18267250061,4735.8879137039185,607,0.0,0.0
32,76.0,60.6,9437.9375,231.16841888427734,133.6982536315918,188277.1689453125,35.3,30.430973052978516,10.737194061279297,6198.6732540130615,4736.6270208358765,611,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.6984405517578,188553.1767578125,35.3,30.430973052978516,10.734661102294922,6199.219365119934,4737.555784225464,611,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.69864654541016,188826.3251953125,35.3,30.430973052978516,10.727706909179688,6199.6917552948,4738.284744262695,611,0.0,0.0
32,77.4,60.6,9437.9375,231.16841888427734,133.6989288330078,189124.2861328125,35.3,30.430973052978516,10.739204406738281,6200.191436767578,4739.158996582031,613,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.69916152954102,189398.1298828125,35.3,30.430973052978516,10.740501403808594,6200.744817733765,4740.2181787490845,610,0.0,0.0
32,76.1,60.6,9437.9375,231.16841888427734,133.69937133789062,189692.6142578125,35.3,30.430973052978516,10.732364654541016,6201.256060600281,4740.977384567261,607,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.69958877563477,189966.0283203125,35.3,30.430973052978516,10.736652374267578,6201.762831687927,4741.744404792786,609,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.6998062133789,190237.0048828125,35.3,30.430973052978516,10.735633850097656,6202.291034698486,4742.660405158997,607,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.70007705688477,190528.2314453125,35.3,30.430973052978516,10.746036529541016,6202.790575027466,4743.657852172852,607,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.70027923583984,190802.1455078125,35.3,30.430973052978516,10.736923217773438,6203.3163805007935,4744.45273399353,608,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.70051193237305,191090.5283203125,35.3,30.430973052978516,10.733688354492188,6203.80427646637,4745.18159198761,609,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.70072555541992,191370.7705078125,35.3,30.430973052978516,10.730972290039062,6204.297897338867,4746.052227973938,608,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.70098495483398,191647.9189453125,35.3,30.430973052978516,10.737403869628906,6204.853214263916,4746.8478746414185,608,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.70117568969727,191933.4814453125,35.3,30.430973052978516,10.736259460449219,6205.316339492798,4747.5654373168945,609,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.701416015625,192206.9892578125,35.3,30.430973052978516,10.74270248413086,6205.837785720825,4748.336217880249,610,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.7016143798828,192498.0751953125,35.3,30.430973052978516,10.738079071044922,6206.359052658081,4749.222679138184,608,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.7018585205078,192769.5830078125,35.3,30.430973052978516,10.743885040283203,6206.873756408691,4749.99372959137,606,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.70209503173828,193058.7939453125,35.3,30.430973052978516,10.742916107177734,6207.418314933777,4750.7981996536255,608,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.71016311645508,193337.3642578125,35.3,30.430973052978516,10.751354217529297,6208.006370544434,4751.886938095093,606,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.71037673950195,193607.9892578125,35.3,30.430973052978516,10.7396240234375,6208.515145301819,4752.888486862183,608,0.0,0.0
32,76.1,60.6,9437.9375,231.16841888427734,133.7106475830078,193901.4658203125,35.3,30.430973052978516,10.746379852294922,6209.055666923523,4753.672668457031,612,0.0,0.0
32,76.1,60.6,9437.9375,231.16841888427734,133.7108612060547,194173.2783203125,35.3,30.430973052978516,10.738372802734375,6209.600113868713,4754.466559410095,611,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.71110916137695,194467.4189453125,35.3,30.430973052978516,10.739540100097656,6210.16276550293,4755.2875900268555,609,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.7113037109375,194741.0986328125,35.3,30.430973052978516,10.741836547851562,6210.67628288269,4756.18092250824,609,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.71152877807617,195019.2470703125,35.3,30.430973052978516,10.737186431884766,6211.132004737854,4756.896656990051,607,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.71177291870117,195293.2861328125,35.3,30.430973052978516,10.755176544189453,6211.669898033142,4757.917154312134,605,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.71198272705078,195585.6064453125,35.3,30.430973052978516,10.74114990234375,6212.208930015564,4758.8320989608765,607,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.71222305297852,195879.9814453125,35.3,30.430973052978516,10.747631072998047,6212.7057456970215,4759.706261634827,607,0.0,0.0
32,70.6,60.6,9437.9375,231.16841888427734,133.71246719360352,196158.5283203125,35.7,30.430973052978516,10.85006332397461,6213.259676933289,4761.007604598999,610,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.71271896362305,196436.3095703125,35.3,30.430973052978516,10.745697021484375,6213.755834579468,4762.000361442566,609,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.71291732788086,196728.5673828125,35.3,30.430973052978516,10.755008697509766,6214.234622955322,4762.962145805359,611,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.71311950683594,197001.7314453125,35.3,30.430973052978516,10.74691390991211,6214.728817939758,4763.830096244812,611,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.7133674621582,197282.7783203125,35.3,30.430973052978516,10.753074645996094,6215.240894317627,4764.720170974731,615,0.0,0.0
32,77.0,60.6,9437.9375,231.16841888427734,133.7136001586914,197566.1923828125,35.6,30.430973052978516,10.835205078125,6215.838716506958,4765.70129108429,611,0.0,0.0
32,75.8,60.6,9437.9375,231.16841888427734,133.71384811401367,197840.1767578125,35.4,30.430973052978516,10.757583618164062,6216.410863876343,4766.647330284119,610,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.71406936645508,198131.4658203125,35.3,30.430973052978516,10.752941131591797,6216.980194091797,4767.584593772888,609,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.71429824829102,198404.1845703125,35.4,30.430973052978516,10.761615753173828,6217.510223388672,4768.501037597656,607,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.71453475952148,198692.9501953125,35.3,30.430973052978516,10.753314971923828,6218.0208196640015,4769.381281852722,607,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.71477508544922,198974.6611328125,35.3,30.430973052978516,10.748573303222656,6218.519360542297,4770.146096229553,610,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.71498107910156,199247.3955078125,35.3,30.430973052978516,10.743003845214844,6219.008152961731,4770.888243675232,611,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.7152214050293,199543.8876953125,35.2,30.430973052978516,10.7198486328125,6219.507004737854,4771.765296936035,610,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.71543502807617,199824.4736328125,35.3,30.430973052978516,10.737842559814453,6220.358550071716,4772.689321517944,610,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.71567916870117,200115.5517578125,35.3,30.430973052978516,10.739753723144531,6220.851837158203,4773.789234161377,609,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.71589279174805,200393.3955078125,35.3,30.430973052978516,10.732963562011719,6221.373934745789,4774.813597679138,607,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.71614456176758,200667.6220703125,35.3,30.430973052978516,10.740386962890625,6221.932482719421,4775.748695373535,606,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.71635818481445,200959.6298828125,35.3,30.430973052978516,10.737628936767578,6222.412846565247,4776.481448173523,609,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.71660232543945,201233.3798828125,35.3,30.430973052978516,10.732826232910156,6222.935594558716,4777.391011238098,610,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.71682357788086,201520.1689453125,35.3,30.430973052978516,10.72769546508789,6223.439577102661,4778.260945320129,611,0.0,0.0
32,77.0,60.6,9437.9375,231.16841888427734,133.71705627441406,201799.0673828125,35.2,30.430973052978516,10.721485137939453,6223.949389457703,4779.040156364441,612,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.71729278564453,202073.7783203125,35.3,30.430973052978516,10.730583190917969,6224.500094413757,4779.965617179871,614,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.71751403808594,202367.1455078125,35.3,30.430973052978516,10.733802795410156,6224.999051094055,4780.716135978699,609,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.71773147583008,202642.0751953125,35.3,30.430973052978516,10.74688720703125,6225.523211479187,4781.634801864624,609,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.71797561645508,202937.8720703125,35.4,30.430973052978516,10.786247253417969,6226.039589881897,4782.517611503601,611,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.71820831298828,203221.4814453125,35.3,30.430973052978516,10.74515151977539,6226.55233001709,4783.535549163818,613,0.0,0.0
32,76.1,60.6,9437.9375,231.16841888427734,133.71843338012695,203497.7158203125,35.3,30.430973052978516,10.74032211303711,6227.049951553345,4784.291048049927,610,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.71868515014648,203790.7626953125,35.4,30.430973052978516,10.76123046875,6227.602952957153,4785.216221809387,610,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.71891021728516,204070.1142578125,35.5,30.430973052978516,10.807395935058594,6228.095174789429,4786.210083961487,611,0.0,0.0
32,77.4,60.6,9437.9375,231.16841888427734,133.71913146972656,204364.8173828125,35.6,30.430973052978516,10.833320617675781,6228.608426094055,4787.088998794556,611,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.7194366455078,204643.9892578125,35.5,30.430973052978516,10.809288024902344,6229.088495254517,4788.083666801453,611,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.72019577026367,204919.0517578125,35.7,30.430973052978516,10.85214614868164,6229.60707950592,4788.968779563904,609,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.72040939331055,205212.9970703125,35.5,30.430973052978516,10.812198638916016,6230.1183824539185,4789.728575706482,610,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.72063827514648,205489.3408203125,35.6,30.430973052978516,10.834571838378906,6230.667012214661,4790.794369697571,610,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.72088241577148,205783.2158203125,35.6,30.430973052978516,10.825843811035156,6231.162761688232,4791.656706809998,607,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.7210922241211,206064.2548828125,35.5,30.430973052978516,10.81549072265625,6231.655297279358,4792.544630050659,606,0.0,0.0
32,66.6,60.6,9437.9375,231.16841888427734,133.7213478088379,206334.4501953125,36.0,30.430973052978516,10.95907974243164,6232.183570861816,4793.439457893372,609,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.72156143188477,206627.1767578125,35.5,30.430973052978516,10.816169738769531,6232.707179069519,4794.332072257996,612,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.72179412841797,206896.3408203125,35.6,30.430973052978516,10.8358154296875,6233.241748809814,4795.254802703857,611,0.0,0.0
32,77.0,60.6,9437.9375,231.16841888427734,133.72202682495117,207186.2001953125,35.5,30.430973052978516,10.817996978759766,6233.6912298202515,4796.071238517761,612,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.72224044799805,207464.0205078125,35.5,30.430973052978516,10.813003540039062,6234.174336433411,4796.831702232361,612,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.72246932983398,207738.7158203125,35.5,30.430973052978516,10.816848754882812,6234.706024169922,4797.611868858337,610,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.72270965576172,208031.8017578125,35.5,30.430973052978516,10.813594818115234,6235.242400169373,4798.513247489929,608,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.72294235229492,208307.2236328125,35.6,30.430973052978516,10.820968627929688,6235.729898452759,4799.270018577576,611,0.0,0.0
32,77.4,60.6,9437.9375,231.16841888427734,133.7231788635254,208599.7080078125,35.6,30.430973052978516,10.821830749511719,6236.217123031616,4800.133062362671,608,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.72340393066406,208879.1142578125,35.6,30.430973052978516,10.837482452392578,6236.748134613037,4801.291375160217,609,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.7236213684082,209155.3330078125,35.5,30.430973052978516,10.811969757080078,6237.249855995178,4802.044503211975,611,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.72386932373047,209445.9580078125,35.5,30.430973052978516,10.81296157836914,6237.788069725037,4802.832564353943,611,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.72407913208008,209720.3408203125,35.5,30.430973052978516,10.8143310546875,6238.302686691284,4803.612600326538,610,0.0,0.0
32,77.1,60.6,9437.9375,231.16841888427734,133.72431182861328,210013.7861328125,35.5,30.430973052978516,10.811534881591797,6238.796259880066,4804.587779045105,612,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.72454071044922,210292.4580078125,35.5,30.430973052978516,10.81436538696289,6239.279150009155,4805.340332984924,610,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.72476959228516,210567.3876953125,35.5,30.430973052978516,10.814773559570312,6239.812523841858,4806.121583938599,607,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.7249641418457,210856.1845703125,35.5,30.430973052978516,10.810020446777344,6240.326205253601,4806.997090339661,611,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.72521591186523,211125.5361328125,35.6,30.430973052978516,10.825298309326172,6240.859943389893,4807.795653343201,611,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.72543716430664,211415.7080078125,35.6,30.430973052978516,10.825714111328125,6241.350910186768,4808.53062915802,608,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.72570419311523,211691.8408203125,35.6,30.430973052978516,10.82305908203125,6241.898903846741,4809.477340698242,608,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.72591018676758,211965.1298828125,35.5,30.430973052978516,10.817710876464844,6242.448621749878,4810.463165283203,606,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.72614669799805,212257.1923828125,35.6,30.430973052978516,10.826717376708984,6242.949542999268,4811.326051712036,604,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.7263641357422,212530.4658203125,35.6,30.430973052978516,10.824729919433594,6243.483328819275,4812.242959022522,604,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.72662353515625,212824.0517578125,35.7,30.430973052978516,10.854179382324219,6244.004313468933,4813.244197845459,611,0.0,0.0
32,77.2,60.6,9437.9375,231.16841888427734,133.7268295288086,213104.8095703125,35.7,30.430973052978516,10.87725830078125,6244.490469932556,4814.12525844574,611,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.72706604003906,213381.7626953125,35.6,30.430973052978516,10.81967544555664,6244.96281337738,4814.847227096558,617,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.72726821899414,213674.0751953125,35.5,30.430973052978516,10.808917999267578,6245.4444971084595,4815.6878871917725,614,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.72751998901367,213948.2470703125,35.5,30.430973052978516,10.809925079345703,6246.002082824707,4816.511598587036,613,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.72775650024414,214243.1611328125,35.5,30.430973052978516,10.814903259277344,6246.504473686218,4817.50216293335,605,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.72798538208008,214522.3408203125,35.7,30.430973052978516,10.857284545898438,6247.039603233337,4818.675185203552,607,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.7281951904297,214795.7626953125,35.6,30.430973052978516,10.82485580444336,6247.547775268555,4819.5548305511475,608,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.72844314575195,215087.7470703125,35.6,30.430973052978516,10.819210052490234,6248.04249382019,4820.296208381653,608,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.72866439819336,215360.2470703125,35.6,30.430973052978516,10.831165313720703,6248.572874069214,4821.210636138916,610,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.7289047241211,215650.9580078125,35.6,30.430973052978516,10.831977844238281,6249.066618919373,4821.956007003784,612,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.72914123535156,215929.8173828125,35.6,30.430973052978516,10.825218200683594,6249.577840805054,4822.860048294067,612,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.7293701171875,216204.5986328125,35.6,30.430973052978516,10.838485717773438,6250.084463119507,4823.735731124878,610,0.0,0.0
32,75.9,60.6,9437.9375,231.16841888427734,133.72957611083984,216496.5517578125,35.6,30.430973052978516,10.848209381103516,6250.596176147461,4824.495474815369,609,0.0,0.0
32,53.3,60.6,9437.9375,231.16841888427734,133.72978973388672,216771.1298828125,35.7,30.430973052978516,10.86605453491211,6251.081942558289,4825.483010292053,610,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73001098632812,217064.2861328125,35.7,30.430973052978516,10.857719421386719,6251.539609909058,4826.192781448364,614,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.73025512695312,217343.6298828125,35.6,30.430973052978516,10.834495544433594,6252.058720588684,4827.113641738892,612,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73046112060547,217617.8564453125,35.8,30.430973052978516,10.900440216064453,6252.571246147156,4828.1128005981445,611,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.73069763183594,217912.2158203125,35.9,30.430973052978516,10.930377960205078,6253.133122444153,4829.135147094727,611,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.73091888427734,218187.0048828125,35.9,30.430973052978516,10.935718536376953,6253.613498687744,4829.881423950195,610,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.73116302490234,218479.1455078125,35.9,30.430973052978516,10.926399230957031,6254.074182510376,4830.59414100647,608,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73138046264648,218753.6611328125,35.9,30.430973052978516,10.922859191894531,6254.573204994202,4831.368201255798,612,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73160552978516,219028.6298828125,35.9,30.430973052978516,10.932487487792969,6255.0563287734985,4832.0993938446045,613,0.0,0.0
32,76.7,60.6,9437.9375,231.16841888427734,133.73180770874023,219321.4501953125,36.0,30.430973052978516,10.957416534423828,6255.545552253723,4833.075679779053,611,0.0,0.0
32,76.1,60.6,9437.9375,231.16841888427734,133.73203659057617,219595.2939453125,36.0,30.430973052978516,10.940742492675781,6256.061371803284,4833.856936454773,608,0.0,0.0
32,76.1,60.6,9437.9375,231.16841888427734,133.73229217529297,219886.1455078125,35.9,30.430973052978516,10.939006805419922,6256.571209907532,4834.617796897888,609,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.73251342773438,220162.4111328125,36.0,30.430973052978516,10.939964294433594,6257.106483459473,4835.429279327393,606,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.73271942138672,220431.2783203125,36.0,30.430973052978516,10.943588256835938,6257.594860076904,4836.293687820435,604,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.7329559326172,220727.1533203125,35.9,30.430973052978516,10.939651489257812,6258.106417655945,4837.1745529174805,605,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73320770263672,221004.1845703125,36.2,30.430973052978516,11.030868530273438,6258.585777282715,4838.037912368774,607,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.73344802856445,221299.7236328125,35.9,30.430973052978516,10.91208267211914,6259.138916015625,4839.07563495636,611,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.7336540222168,221582.2705078125,35.9,30.430973052978516,10.915267944335938,6259.6538944244385,4839.986505508423,611,0.0,0.0
32,77.1,60.6,9437.9375,231.16841888427734,133.73387908935547,221859.7548828125,35.8,30.430973052978516,10.907825469970703,6260.17794418335,4840.759084701538,615,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73411560058594,222157.0205078125,35.9,30.430973052978516,10.918270111083984,6260.692579269409,4841.643473625183,613,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73432159423828,222434.4267578125,35.9,30.430973052978516,10.915477752685547,6261.179013252258,4842.397517204285,610,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73455047607422,222729.8564453125,35.9,30.430973052978516,10.9095458984375,6261.706449508667,4843.168567657471,607,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.73478317260742,223006.7470703125,35.9,30.430973052978516,10.910961151123047,6262.204991340637,4844.063625335693,609,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.73500061035156,223279.3720703125,35.9,30.430973052978516,10.91162109375,6262.710904121399,4844.818267822266,604,0.0,0.0
32,77.2,60.6,9437.9375,231.16841888427734,133.73524856567383,223575.4658203125,35.9,30.430973052978516,10.911338806152344,6263.212913513184,4845.572509765625,609,0.0,0.0
32,76.3,60.6,9437.9375,231.16841888427734,133.73543548583984,223852.0908203125,35.9,30.430973052978516,10.921642303466797,6263.691080093384,4846.444721221924,612,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73569869995117,224147.1298828125,35.9,30.430973052978516,10.922088623046875,6264.228878974915,4847.348113059998,612,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.73593521118164,224427.8876953125,35.9,30.430973052978516,10.933990478515625,6264.759318351746,4848.273420333862,610,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73615264892578,224697.6845703125,35.9,30.430973052978516,10.919181823730469,6265.259505271912,4849.022013664246,608,0.0,0.0
32,77.0,60.6,9437.9375,231.16841888427734,133.7363624572754,224987.8564453125,35.9,30.430973052978516,10.933704376220703,6265.770709037781,4849.90239238739,610,0.0,0.0
32,76.8,60.6,9437.9375,231.16841888427734,133.7366065979004,225264.1923828125,35.9,30.430973052978516,10.920425415039062,6266.303565979004,4850.701474189758,610,0.0,0.0
32,77.5,60.6,9437.9375,231.16841888427734,133.73682403564453,225563.0908203125,35.9,30.430973052978516,10.920913696289062,6266.776690483093,4851.541512489319,609,0.0,0.0
32,77.0,60.6,9437.9375,231.16841888427734,133.73707580566406,225844.3642578125,35.9,30.430973052978516,10.927482604980469,6267.28123664856,4852.325721740723,609,0.0,0.0
32,76.2,60.6,9437.9375,231.16841888427734,133.73728942871094,226118.5126953125,35.9,30.430973052978516,10.931015014648438,6267.834022521973,4853.363073348999,610,0.0,0.0
32,76.5,60.6,9437.9375,231.16841888427734,133.73753356933594,226412.2080078125,35.9,30.430973052978516,10.923713684082031,6268.355652809143,4854.251934051514,610,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.7377471923828,226687.8251953125,35.9,30.430973052978516,10.933917999267578,6268.8973751068115,4855.190605163574,607,0.0,0.0
32,77.3,60.6,9437.9375,231.16841888427734,133.73801040649414,226984.3486328125,35.9,30.430973052978516,10.926025390625,6269.3881006240845,4856.166149139404,607,0.0,0.0
32,76.4,60.6,9437.9375,231.16841888427734,133.7382354736328,227261.6220703125,35.9,30.430973052978516,10.930763244628906,6269.909110069275,4856.96483707428,608,0.0,0.0
32,76.6,60.6,9437.9375,231.16841888427734,133.73846435546875,227534.0830078125,35.9,30.430973052978516,10.937641143798828,6270.4101638793945,4857.832200050354,609,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.7386589050293,227827.6064453125,36.1,30.430973052978516,10.980304718017578,6270.893172264099,4858.772720336914,612,0.0,0.0
32,76.9,60.6,9437.9375,231.16841888427734,133.73889541625977,228097.3017578125,36.1,30.430973052978516,10.983463287353516,6271.4012813568115,4859.668120384216,612,0.0,0.0
