cpu_count,cpu_percent,disk_percent,disk_read_mb,disk_total_gb,disk_used_gb,disk_write_mb,memory_percent,memory_total_gb,memory_used_gb,net_recv_mb,net_sent_mb,process_count,swap_percent,swap_used_gb
32,76.5,60.0,8488.25,231.16841888427734,132.38784408569336,43375.5595703125,24.2,30.430973052978516,7.3596343994140625,3607.6954441070557,2692.7027769088745,597,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.38897705078125,43395.8720703125,24.2,30.430973052978516,7.349727630615234,3608.038763999939,2693.1517124176025,598,0.0,0.0
32,77.0,60.0,8488.25,231.16841888427734,132.39030075073242,43416.3564453125,24.2,30.430973052978516,7.3569488525390625,3608.4373121261597,2693.5325174331665,596,0.0,0.0
32,76.1,60.0,8488.25,231.16841888427734,132.39160919189453,43436.8720703125,24.2,30.430973052978516,7.351470947265625,3608.83580493927,2694.171383857727,599,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.3927993774414,43457.1220703125,24.2,30.430973052978516,7.360630035400391,3609.1993894577026,2694.635708808899,597,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.39398956298828,43476.9736328125,24.1,30.430973052978516,7.324798583984375,3609.5611572265625,2695.105622291565,596,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.39526748657227,43498.0830078125,24.2,30.430973052978516,7.352848052978516,3609.9493732452393,2695.716917991638,598,0.0,0.0
32,57.5,60.0,8488.25,231.16841888427734,132.3965835571289,43518.3408203125,24.3,30.430973052978516,7.409160614013672,3610.351305961609,2696.3391847610474,599,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.3978614807129,43539.3017578125,24.2,30.430973052978516,7.378376007080078,3610.735231399536,2696.827042579651,600,0.0,0.0
32,76.3,60.0,8488.25,231.16841888427734,132.3990707397461,43560.3876953125,24.1,30.430973052978516,7.328468322753906,3611.1037378311157,2697.299171447754,597,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.40049743652344,43579.7783203125,24.1,30.430973052978516,7.3440093994140625,3611.54324054718,2698.213062286377,598,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.40178680419922,43600.5205078125,24.1,30.430973052978516,7.320705413818359,3611.9261436462402,2698.58350276947,593,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.4031219482422,43620.2783203125,24.1,30.430973052978516,7.327686309814453,3612.3290843963623,2699.0932359695435,594,0.0,0.0
32,77.2,60.0,8488.25,231.16841888427734,132.40443801879883,43642.4423828125,24.1,30.430973052978516,7.323741912841797,3612.725468635559,2699.5979957580566,594,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.40573501586914,43664.0439453125,24.1,30.430973052978516,7.326629638671875,3613.114197731018,2700.0881452560425,597,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.4069061279297,43683.3095703125,24.3,30.430973052978516,7.390964508056641,3613.4756898880005,2700.672689437866,593,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.40814971923828,43704.3330078125,24.1,30.430973052978516,7.328033447265625,3613.8477659225464,2701.0308694839478,597,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.40933227539062,43724.9033203125,24.1,30.430973052978516,7.331127166748047,3614.2077655792236,2701.4913063049316,593,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.41054916381836,43744.9423828125,24.1,30.430973052978516,7.337310791015625,3614.5744018554688,2701.8406143188477,595,0.0,0.0
32,77.3,60.0,8488.25,231.16841888427734,132.41186904907227,43766.4423828125,24.1,30.430973052978516,7.343536376953125,3614.97212600708,2702.341333389282,595,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.41322326660156,43785.8955078125,24.1,30.430973052978516,7.345355987548828,3615.3907403945923,2703.109136581421,594,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.41439819335938,43807.1298828125,24.1,30.430973052978516,7.343986511230469,3615.744288444519,2703.4479064941406,594,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.41572952270508,43827.8408203125,24.5,30.430973052978516,7.4603271484375,3616.159317970276,2703.9582300186157,594,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.41697692871094,43848.3251953125,24.3,30.430973052978516,7.387065887451172,3616.5311040878296,2704.3112812042236,594,0.0,0.0
32,71.0,60.0,8488.25,231.16841888427734,132.41828536987305,43870.2626953125,24.6,30.430973052978516,7.496971130371094,3616.9283475875854,2704.8185539245605,600,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.42739486694336,43890.0439453125,24.3,30.430973052978516,7.389129638671875,3617.324149131775,2705.321039199829,600,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.4287452697754,43911.5908203125,24.3,30.430973052978516,7.387180328369141,3617.726421356201,2705.708782196045,597,0.0,0.0
32,76.1,60.0,8488.25,231.16841888427734,132.43015670776367,43932.5283203125,24.3,30.430973052978516,7.3856658935546875,3618.1595420837402,2706.3589191436768,599,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.43140411376953,43953.0595703125,24.3,30.430973052978516,7.394195556640625,3618.5439443588257,2706.9685430526733,599,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.4327735900879,43975.1611328125,24.3,30.430973052978516,7.385219573974609,3618.9487104415894,2707.3591480255127,593,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.43413925170898,43998.5830078125,24.3,30.430973052978516,7.394123077392578,3619.35897731781,2707.751307487488,597,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.43544006347656,44018.5595703125,24.3,30.430973052978516,7.392005920410156,3619.7495136260986,2708.124333381653,597,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.43671417236328,44039.2001953125,24.4,30.430973052978516,7.41015625,3620.1355876922607,2708.6133670806885,596,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.43804550170898,44060.0830078125,24.3,30.430973052978516,7.403247833251953,3620.535973548889,2708.9958934783936,596,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.4393768310547,44081.8564453125,24.3,30.430973052978516,7.403392791748047,3620.9409532546997,2709.5168600082397,597,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.44073867797852,44102.8330078125,24.4,30.430973052978516,7.412921905517578,3621.356888771057,2710.035481452942,595,0.0,0.0
32,77.0,60.0,8488.25,231.16841888427734,132.44195938110352,44121.7392578125,24.3,30.430973052978516,7.402858734130859,3621.737624168396,2710.759181022644,596,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.44334030151367,44142.3251953125,24.3,30.430973052978516,7.396060943603516,3622.1479921340942,2711.155923843384,598,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.4446144104004,44162.3330078125,24.3,30.430973052978516,7.406452178955078,3622.536952972412,2711.643455505371,598,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.4458885192871,44183.7314453125,24.2,30.430973052978516,7.371196746826172,3622.922526359558,2712.25315284729,598,0.0,0.0
32,77.1,60.0,8488.25,231.16841888427734,132.44727325439453,44204.4267578125,24.2,30.430973052978516,7.3634185791015625,3623.338896751404,2712.651470184326,595,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.4486427307129,44225.3408203125,24.3,30.430973052978516,7.397647857666016,3623.756474494934,2713.169108390808,599,0.0,0.0
32,77.0,60.0,8488.25,231.16841888427734,132.449951171875,44246.1376953125,24.3,30.430973052978516,7.399955749511719,3624.156806945801,2713.9175148010254,599,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.45119094848633,44266.7783203125,24.3,30.430973052978516,7.403541564941406,3624.534143447876,2714.399920463562,598,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.45248413085938,44287.8564453125,24.4,30.430973052978516,7.41229248046875,3624.923553466797,2714.771158218384,599,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.45369338989258,44307.5283203125,24.5,30.430973052978516,7.470111846923828,3625.2944326400757,2715.372179031372,599,0.0,0.0
32,76.1,60.0,8488.25,231.16841888427734,132.45501327514648,44328.6845703125,24.4,30.430973052978516,7.419208526611328,3625.695903778076,2715.87589263916,599,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.45628356933594,44349.0439453125,24.4,30.430973052978516,7.410129547119141,3626.0767183303833,2716.242965698242,596,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.45755004882812,44370.1923828125,24.4,30.430973052978516,7.418033599853516,3626.4607095718384,2716.728578567505,599,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.45887756347656,44391.7783203125,24.4,30.430973052978516,7.418849945068359,3626.8633098602295,2717.1127376556396,597,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.4601593017578,44412.0830078125,24.4,30.430973052978516,7.416576385498047,3627.2492961883545,2717.6026496887207,597,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.4615135192871,44433.1767578125,24.4,30.430973052978516,7.418601989746094,3627.6574306488037,2717.9930992126465,600,0.0,0.0
32,53.4,60.0,8488.25,231.16841888427734,132.46278762817383,44452.5048828125,24.6,30.430973052978516,7.493930816650391,3628.0447301864624,2718.7136268615723,598,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.46410751342773,44473.1923828125,24.4,30.430973052978516,7.430534362792969,3628.4413509368896,2719.0999631881714,600,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.4653549194336,44494.4658203125,24.4,30.430973052978516,7.434360504150391,3628.832040786743,2719.8754930496216,602,0.0,0.0
32,76.1,60.0,8488.25,231.16841888427734,132.4666290283203,44514.8173828125,24.4,30.430973052978516,7.432342529296875,3629.2207736968994,2720.386781692505,597,0.0,0.0
32,77.0,60.0,8488.25,231.16841888427734,132.46793365478516,44534.9658203125,24.4,30.430973052978516,7.4327239990234375,3629.62952709198,2721.1759462356567,599,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.46914291381836,44554.1923828125,24.4,30.430973052978516,7.436916351318359,3629.998652458191,2721.5268602371216,596,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.47027969360352,44574.7158203125,24.4,30.430973052978516,7.429328918457031,3630.3406553268433,2721.854495048523,595,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.47148895263672,44596.4814453125,24.5,30.430973052978516,7.448314666748047,3630.7090978622437,2722.334475517273,594,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.47271728515625,44618.0205078125,24.4,30.430973052978516,7.431327819824219,3631.0820541381836,2722.8232984542847,599,0.0,0.0
32,77.5,60.0,8488.25,231.16841888427734,132.4739990234375,44638.5908203125,24.5,30.430973052978516,7.441074371337891,3631.466513633728,2723.316683769226,597,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.47525024414062,44658.3955078125,24.5,30.430973052978516,7.443855285644531,3631.8442964553833,2723.677013397217,595,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.47650146484375,44678.7080078125,24.4,30.430973052978516,7.433280944824219,3632.2232303619385,2724.165690422058,595,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.47775268554688,44700.4033203125,24.5,30.430973052978516,7.440975189208984,3632.6081342697144,2724.8232431411743,598,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.47904205322266,44721.3408203125,24.5,30.430973052978516,7.444583892822266,3632.99529838562,2725.32421875,595,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.48037338256836,44742.4423828125,24.4,30.430973052978516,7.435089111328125,3633.406090736389,2725.8582124710083,597,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.4816436767578,44763.4033203125,24.5,30.430973052978516,7.445941925048828,3633.7927923202515,2726.226159095764,599,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.48285675048828,44782.7705078125,24.4,30.430973052978516,7.436489105224609,3634.166142463684,2726.8325548171997,596,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.4842185974121,44804.8642578125,24.5,30.430973052978516,7.443473815917969,3634.576838493347,2727.3523149490356,600,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.48546981811523,44825.1611328125,24.5,30.430973052978516,7.443321228027344,3634.9529571533203,2727.713833808899,600,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.48670196533203,44845.8720703125,24.5,30.430973052978516,7.463096618652344,3635.327320098877,2728.192337989807,600,0.0,0.0
32,54.3,60.0,8488.25,231.16841888427734,132.48795700073242,44866.0283203125,24.8,30.430973052978516,7.533344268798828,3635.7089767456055,2728.643225669861,597,0.0,0.0
32,76.8,60.0,8488.25,231.16841888427734,132.48915481567383,44885.0205078125,24.4,30.430973052978516,7.437862396240234,3636.0683040618896,2729.0247507095337,598,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.49055862426758,44906.6298828125,24.4,30.430973052978516,7.431549072265625,3636.4915342330933,2729.4290981292725,597,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.49185180664062,44927.8095703125,24.4,30.430973052978516,7.435615539550781,3636.8845415115356,2729.924500465393,599,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.49319076538086,44949.0751953125,24.7,30.430973052978516,7.516597747802734,3637.2995462417603,2730.6900730133057,596,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.49454879760742,44969.9345703125,24.7,30.430973052978516,7.506248474121094,3637.7062091827393,2731.0784273147583,596,0.0,0.0
32,76.9,60.0,8488.25,231.16841888427734,132.495849609375,44989.8720703125,24.9,30.430973052978516,7.5706787109375,3638.0974102020264,2731.5752868652344,595,0.0,0.0
32,77.0,60.0,8488.25,231.16841888427734,132.4971694946289,45011.7080078125,24.7,30.430973052978516,7.525146484375,3638.5072298049927,2732.3260374069214,596,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.49857330322266,45033.1845703125,24.8,30.430973052978516,7.540592193603516,3638.9341831207275,2732.971348762512,598,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.49985122680664,45054.2470703125,24.6,30.430973052978516,7.498878479003906,3639.3153772354126,2733.4569416046143,600,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.50115203857422,45075.0908203125,24.7,30.430973052978516,7.50494384765625,3639.7121601104736,2733.8352012634277,599,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.5024642944336,45094.5439453125,24.7,30.430973052978516,7.5090789794921875,3640.1110219955444,2734.356572151184,599,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.5036506652832,45116.3642578125,24.7,30.430973052978516,7.504314422607422,3640.4818782806396,2734.8551988601685,595,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.50487899780273,45137.2001953125,24.7,30.430973052978516,7.505680084228516,3640.852876663208,2735.2079248428345,594,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.50616455078125,45158.2861328125,24.7,30.430973052978516,7.507961273193359,3641.2355394363403,2735.576050758362,593,0.0,0.0
32,77.0,60.0,8488.25,231.16841888427734,132.50746536254883,45178.8642578125,24.7,30.430973052978516,7.507808685302734,3641.6327295303345,2735.9550380706787,594,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.50879669189453,45201.6376953125,24.7,30.430973052978516,7.5148162841796875,3642.0364990234375,2736.4857444763184,599,0.0,0.0
32,62.1,60.0,8488.25,231.16841888427734,132.5100860595703,45221.9970703125,25.1,30.430973052978516,7.628139495849609,3642.434016227722,2737.194399833679,600,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.5112533569336,45242.2470703125,24.8,30.430973052978516,7.560924530029297,3642.7974700927734,2737.7845096588135,598,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.51251983642578,45262.7783203125,24.7,30.430973052978516,7.5142974853515625,3643.1782932281494,2738.149974822998,599,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.51372528076172,45283.0673828125,24.8,30.430973052978516,7.537853240966797,3643.546941757202,2738.7372255325317,594,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.51498794555664,45303.4267578125,24.7,30.430973052978516,7.520694732666016,3643.928297996521,2739.1012239456177,590,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.51620864868164,45324.0830078125,24.7,30.430973052978516,7.52685546875,3644.300355911255,2739.695866584778,594,0.0,0.0
32,76.3,60.0,8488.25,231.16841888427734,132.51758193969727,45345.5986328125,24.7,30.430973052978516,7.531169891357422,3644.7233905792236,2740.4599962234497,595,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.5189094543457,45397.2939453125,24.7,30.430973052978516,7.526496887207031,3646.900456428528,2741.124629020691,596,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.52011108398438,45417.6142578125,24.7,30.430973052978516,7.5229949951171875,3647.2669534683228,2741.5941677093506,598,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.52146911621094,45438.2470703125,24.8,30.430973052978516,7.553928375244141,3647.688286781311,2742.2477703094482,598,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.52273559570312,45459.1533203125,24.7,30.430973052978516,7.528438568115234,3648.066400527954,2742.729471206665,597,0.0,0.0
32,71.1,60.0,8488.25,231.16841888427734,132.52405548095703,45481.1533203125,25.0,30.430973052978516,7.619270324707031,3648.4636001586914,2743.108341217041,596,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.5253143310547,45501.9345703125,24.7,30.430973052978516,7.5140533447265625,3648.8486042022705,2743.597402572632,598,0.0,0.0
32,76.5,60.0,8488.25,231.16841888427734,132.52664947509766,45522.8017578125,24.7,30.430973052978516,7.517726898193359,3649.247389793396,2743.9814767837524,595,0.0,0.0
32,77.2,60.0,8488.25,231.16841888427734,132.52796173095703,45543.3955078125,24.7,30.430973052978516,7.519779205322266,3649.6451120376587,2744.479259490967,593,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.5292739868164,45564.6220703125,24.7,30.430973052978516,7.5270538330078125,3650.0421438217163,2744.860933303833,590,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.5305404663086,45586.2939453125,24.7,30.430973052978516,7.5171661376953125,3650.4270219802856,2745.3461904525757,587,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.53181838989258,45606.7783203125,24.7,30.430973052978516,7.521762847900391,3650.8120441436768,2745.7136878967285,592,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.5331268310547,45626.9736328125,24.7,30.430973052978516,7.526744842529297,3651.2040309906006,2746.091133117676,595,0.0,0.0
32,76.2,60.0,8488.25,231.16841888427734,132.53444290161133,45647.4814453125,24.7,30.430973052978516,7.531597137451172,3651.597773551941,2746.4670791625977,598,0.0,0.0
32,76.6,60.0,8488.25,231.16841888427734,132.53577423095703,45669.5048828125,24.7,30.430973052978516,7.5273284912109375,3652.003034591675,2746.9832611083984,598,0.0,0.0
32,76.1,60.0,8488.25,231.16841888427734,132.53704071044922,45689.4033203125,24.8,30.430973052978516,7.531757354736328,3652.3802995681763,2747.342929840088,597,0.0,0.0
32,76.7,60.0,8488.25,231.16841888427734,132.53833389282227,45710.3564453125,24.7,30.430973052978516,7.526821136474609,3652.7793884277344,2747.716794013977,595,0.0,0.0
32,76.4,60.0,8488.25,231.16841888427734,132.53960037231445,45730.7548828125,24.8,30.430973052978516,7.534721374511719,3653.159878730774,2748.0831727981567,596,0.0,0.0
32,76.6,60.1,8488.25,231.16841888427734,132.5408058166504,45751.2626953125,24.8,30.430973052978516,7.549739837646484,3653.528823852539,2748.5527992248535,597,0.0,0.0
32,77.3,60.1,8488.25,231.16841888427734,132.54215621948242,45774.5830078125,24.7,30.430973052978516,7.506195068359375,3653.940329551697,2749.1863050460815,598,0.0,0.0
32,76.7,60.1,8488.2890625,231.16841888427734,132.54336166381836,45794.0986328125,24.7,30.430973052978516,7.510044097900391,3654.305069923401,2749.6546573638916,601,0.0,0.0
32,76.6,60.1,8488.2890625,231.16841888427734,132.5446319580078,45815.3251953125,24.7,30.430973052978516,7.501247406005859,3654.688455581665,2750.0199584960938,599,0.0,0.0
32,76.6,60.1,8488.2890625,231.16841888427734,132.54595947265625,45835.8017578125,24.6,30.430973052978516,7.497642517089844,3655.0866746902466,2750.403367996216,598,0.0,0.0
32,76.7,60.1,8488.2890625,231.16841888427734,132.54719161987305,45856.0517578125,24.7,30.430973052978516,7.508937835693359,3655.470848083496,2751.243175506592,595,0.0,0.0
32,77.3,60.1,8488.2890625,231.16841888427734,132.5484161376953,45877.9501953125,24.7,30.430973052978516,7.502246856689453,3655.849018096924,2751.7311067581177,596,0.0,0.0
32,76.6,60.1,8488.2890625,231.16841888427734,132.5496711730957,45897.7548828125,24.6,30.430973052978516,7.499290466308594,3656.223169326782,2752.090524673462,597,0.0,0.0
32,76.9,60.1,8488.2890625,231.16841888427734,132.55094528198242,45918.4892578125,24.7,30.430973052978516,7.506671905517578,3656.611192703247,2752.578808784485,597,0.0,0.0
32,76.6,60.1,8488.2890625,231.16841888427734,132.55224227905273,45940.4267578125,24.7,30.430973052978516,7.5059356689453125,3657.022223472595,2752.960868835449,597,0.0,0.0
32,76.6,60.1,8488.2890625,231.16841888427734,132.55352401733398,45960.8095703125,24.7,30.430973052978516,7.507587432861328,3657.412007331848,2753.450545310974,595,0.0,0.0
32,76.4,60.1,8488.2890625,231.16841888427734,132.55474090576172,45982.3330078125,24.7,30.430973052978516,7.509895324707031,3657.7796115875244,2753.9192066192627,592,0.0,0.0
32,76.5,60.1,8488.2890625,231.16841888427734,132.55600357055664,46002.0986328125,24.7,30.430973052978516,7.51019287109375,3658.1580991744995,2754.282838821411,595,0.0,0.0
32,76.7,60.1,8488.2890625,231.16841888427734,132.5572853088379,46021.8095703125,24.7,30.430973052978516,7.509349822998047,3658.5458726882935,2754.652985572815,597,0.0,0.0
32,76.8,60.1,8488.2890625,231.16841888427734,132.55859756469727,46042.1767578125,24.7,30.430973052978516,7.510505676269531,3658.941658973694,2755.269974708557,597,0.0,0.0
32,76.7,60.1,8488.2890625,231.16841888427734,132.55979919433594,46061.4501953125,24.7,30.430973052978516,7.516757965087891,3659.3151178359985,2755.8623237609863,599,0.0,0.0
32,76.4,60.1,8488.2890625,231.16841888427734,132.56110763549805,46083.9970703125,24.7,30.430973052978516,7.510334014892578,3659.7050199508667,2756.2342348098755,597,0.0,0.0
32,75.8,60.1,9100.4609375,231.16841888427734,132.56265258789062,46374.9345703125,25.5,30.430973052978516,7.749217987060547,3666.9511938095093,2756.8282861709595,607,0.0,0.0
32,76.7,60.1,9108.2734375,231.16841888427734,132.56396484375,46727.8330078125,24.8,30.430973052978516,7.532604217529297,3667.3529920578003,2757.2081174850464,603,0.0,0.0
32,76.4,60.1,9108.2734375,231.16841888427734,132.5652198791504,46749.1376953125,24.7,30.430973052978516,7.522857666015625,3667.741289138794,2757.693911552429,597,0.0,0.0
32,77.0,60.1,9108.2734375,231.16841888427734,132.57426834106445,46769.8017578125,24.7,30.430973052978516,7.523349761962891,3668.11185836792,2758.049629211426,599,0.0,0.0
32,76.8,60.1,9108.2734375,231.16841888427734,132.57550048828125,46791.9814453125,24.8,30.430973052978516,7.554874420166016,3668.495297431946,2758.768527030945,602,0.0,0.0
32,76.3,60.1,9108.2734375,231.16841888427734,132.57688903808594,46813.1220703125,24.8,30.430973052978516,7.54052734375,3668.912212371826,2759.287925720215,602,0.0,0.0
32,76.4,60.1,9108.2734375,231.16841888427734,132.57822036743164,46833.9892578125,24.8,30.430973052978516,7.537876129150391,3669.3178911209106,2759.794048309326,600,0.0,0.0
32,76.7,60.1,9108.2734375,231.16841888427734,132.57946014404297,46853.3095703125,24.8,30.430973052978516,7.534496307373047,3669.692442893982,2760.1506519317627,601,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.5807991027832,46874.2236328125,24.8,30.430973052978516,7.537113189697266,3670.0920181274414,2760.535500526428,598,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.5821418762207,46896.5048828125,24.9,30.430973052978516,7.590854644775391,3670.4928970336914,2761.037543296814,598,0.0,0.0
32,77.2,60.1,9108.3203125,231.16841888427734,132.5833969116211,46918.3720703125,25.0,30.430973052978516,7.596122741699219,3670.869658470154,2761.3989429473877,598,0.0,0.0
32,53.5,60.1,9108.3203125,231.16841888427734,132.58465194702148,46940.4189453125,25.2,30.430973052978516,7.680355072021484,3671.2569189071655,2762.0143547058105,595,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.58591842651367,46959.8720703125,24.9,30.430973052978516,7.591209411621094,3671.6370973587036,2762.37655544281,595,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.58718872070312,46981.3251953125,25.4,30.430973052978516,7.717987060546875,3672.0167894363403,2762.7419624328613,596,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.58855056762695,47003.3564453125,25.0,30.430973052978516,7.603046417236328,3672.437304496765,2763.5040245056152,599,0.0,0.0
32,76.9,60.1,9108.3203125,231.16841888427734,132.58982467651367,47022.8251953125,25.0,30.430973052978516,7.59674072265625,3672.82403755188,2763.873239517212,597,0.0,0.0
32,77.0,60.1,9108.3203125,231.16841888427734,132.59109497070312,47045.3955078125,25.0,30.430973052978516,7.598258972167969,3673.20765209198,2764.362590789795,599,0.0,0.0
32,77.0,60.1,9108.3203125,231.16841888427734,132.59244537353516,47066.0205078125,25.0,30.430973052978516,7.605258941650391,3673.6140308380127,2764.7506761550903,599,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.59378051757812,47087.6533203125,25.0,30.430973052978516,7.603065490722656,3674.013180732727,2765.256561279297,600,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.5950584411621,47110.7939453125,25.0,30.430973052978516,7.600742340087891,3674.397192001343,2765.624599456787,600,0.0,0.0
32,77.1,60.1,9108.3203125,231.16841888427734,132.59629821777344,47131.6923828125,25.4,30.430973052978516,7.737308502197266,3674.7807931900024,2766.107614517212,599,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.59761428833008,47153.2861328125,25.0,30.430973052978516,7.604785919189453,3675.208164215088,2766.7543058395386,599,0.0,0.0
32,76.4,60.1,9108.3203125,231.16841888427734,132.59893417358398,47174.3017578125,25.1,30.430973052978516,7.627082824707031,3675.608178138733,2767.2535133361816,600,0.0,0.0
32,76.7,60.1,9108.3203125,231.16841888427734,132.6002311706543,47195.4892578125,24.9,30.430973052978516,7.592014312744141,3675.998302459717,2767.6298809051514,605,0.0,0.0
32,70.6,60.1,9108.3203125,231.16841888427734,132.6014289855957,47216.3017578125,25.4,30.430973052978516,7.741840362548828,3676.3604621887207,2767.9743852615356,602,0.0,0.0
32,76.5,60.1,9108.3203125,231.16841888427734,132.6026840209961,47237.2392578125,25.2,30.430973052978516,7.671817779541016,3676.743748664856,2768.581383705139,600,0.0,0.0
32,76.8,60.1,9108.3203125,231.16841888427734,132.6041030883789,47258.0986328125,25.0,30.430973052978516,7.608680725097656,3677.190421104431,2769.124192237854,597,0.0,0.0
32,77.0,60.1,9108.3203125,231.16841888427734,132.6053695678711,47277.8251953125,25.0,30.430973052978516,7.610370635986328,3677.575511932373,2769.6093425750732,597,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.60673904418945,47299.1533203125,25.0,30.430973052978516,7.614574432373047,3677.9858770370483,2770.000871658325,598,0.0,0.0
32,76.6,60.1,9108.3203125,231.16841888427734,132.60805892944336,47319.7080078125,25.0,30.430973052978516,7.603851318359375,3678.3852615356445,2770.5041608810425,601,0.0,0.0
